listing_id,id,date,month,year,reviewer_id,reviewer_name,comments,overall
9.85e+17,1.17e+18,2024-06-06,6,2024,361082687,Ashley,Great location. Room was small but we were only there for one night. It was perfect for what we needed. The towels were tiny. Wish we could have lowered the air below 68. Room was clean and thoughtfully designed. Appreciated the quick communication from host.,4.0
9.91e+17,1.06e+18,2024-01-01,1,2024,391127556,Bridget,"This Airbnb was clean and in a convenient corner of Boston, a great stay especially for red socks games :)",5.0
9.91e+17,1.07e+18,2024-01-20,1,2024,304831305,Mercy,"The host was very responsive and booking my accommodation was quick and easy. 28 Fenway  is located in a nice quiet neighborhood which is a walkable distance to many locations. Check in instructions were straightforward. The room was as described, clean and serene surroundings. There are many restaurants around  and lots to do. I would stay here again.",5.0
9.91e+17,1.08e+18,2024-01-28,1,2024,136163444,Lina,"I enjoyed my stay, the room was clean, and in such a convenient location walking distance to places I wanted to go to or to transportation. Easy and convenient check in as well. Things that other people should consider before booking are sounds from the street/people on the sidewalks, not so sound proof walls, and really tight bathroom. But those things I could deal with because its location made up for it.",5.0
9.91e+17,1.08e+18,2024-02-03,2,2024,558919443,Steven,"Great location, great room, great accommodations",5.0
9.91e+17,1.08e+18,2024-02-04,2,2024,196891067,Jade,We really enjoyed the space! It was spotless when we arrived and Maverick was helpful with check in. <br/>Would rent again!,5.0
9.91e+17,1.09e+18,2024-02-10,2,2024,558236934,Ramya,"They charged a cleaning fee but the cleaners never showed up even though I asked multiple times. I was on the first floor and had keep blinds down whole time because everyone outside can see inside unit. Also, every morning, the front door would slam shut loudly whenever people excited. The plumbing in the bathroom was really slow, and the place wasn’t that clean. Great location but that’s about the only good thing about the experience.",3.0
9.91e+17,1.09e+18,2024-02-12,2,2024,144672792,Rachel,Great place and great location!,5.0
9.91e+17,1.09e+18,2024-02-15,2,2024,235803862,Naya,My first time visiting Boston and I had a wonderful time. The studio made me feel right at home. There’s many places to visit and great restaurants near by . Overall it was an amazing stay and will definitely book again !,5.0
9.91e+17,1.1e+18,2024-02-22,2,2024,795427,Andrew,"If you’re looking for a beautiful, hotel like place to stay that’s near the heart of downtown, this is the place. The price was convenient, the bed was comfortable, and the host was very responsive. Thanks so much for hosting me!",5.0
9.91e+17,1.1e+18,2024-02-24,2,2024,115941547,William,Great location and great apartment,5.0
9.91e+17,1.1e+18,2024-03-02,3,2024,131910315,Jenna,"This was a great little spot for me to crash in between long shifts at the hospital. It was homey, clean, and private! The room came with everything you need to settle in! Bed was comfy, shower was nice. Overall a great stay and I look forward to staying again!",5.0
9.91e+17,1.1e+18,2024-03-03,3,2024,337414897,Diogo,Ótimo apartamento gostei de tudo,5.0
9.91e+17,1.11e+18,2024-03-15,3,2024,226404034,David,Place is definitely worth it!,5.0
9.91e+17,1.11e+18,2024-03-17,3,2024,272285673,Derek,"Great location, very clean — came for the weekend and had an overall great stay",5.0
9.91e+17,1.12e+18,2024-03-18,3,2024,340542980,Sarah,"Maverick's space was conveniently located and easy walking distance to nearby restaurants and attractions. While no parking is available on-site, public garages were available nearby within a short walking distance. Would recommend unloading just outside the building and parking afterwards.<br/>Enjoy!",5.0
9.91e+17,1.12e+18,2024-03-22,3,2024,467681931,Ted,"This comfy little place was an ideal overnight stay, within easy walking distance of several restaurants and the Museum of Fine Arts. The two of us would gladly stay here again.",5.0
9.91e+17,1.12e+18,2024-03-24,3,2024,482376964,Ethan,Very very clean place. Very good at communicating. Remote didn’t work and was offered to go into a new room because of it! Most importantly wonderful location we walked around at midnight with no fear. <br/>Highly recommended!!!,4.0
9.91e+17,1.12e+18,2024-03-25,3,2024,564353582,Connor,Ok stay overall.,3.0
9.91e+17,1.13e+18,2024-04-06,4,2024,564818444,Dia,It was an amazing stay and I definitely will be returning soon! Everything was perfect and as listed!,5.0
9.91e+17,1.13e+18,2024-04-14,4,2024,35660186,Amar,Great location and well facilitated place. Maverick team was very responsive to inquires.,5.0
9.91e+17,1.14e+18,2024-04-20,4,2024,72413408,Sophie,Clean nice place next to Berklee campus.,5.0
9.91e+17,1.14e+18,2024-04-23,4,2024,40582485,Alkin,Maverick is very helpful,3.0
9.91e+17,1.14e+18,2024-04-28,4,2024,49878268,Rani,"Good location, good price, easy stay. Will definitely be back.",5.0
9.91e+17,1.16e+18,2024-05-14,5,2024,98192670,Rob,"Great place, great location, very clean. I did notice there wasn't good noise attenuation, which I was a bit surprised/bothered by. Maybe it was just my room location on the first floor. I can see how this can be an issue for tired travelers. Aside from this, the place was nice. Minutes away from Fenway.",4.0
9.91e+17,1.16e+18,2024-05-18,5,2024,269583591,Rachel,"Great location to spend a few days in the city. Short walking distance from many sites. Clean and comfortable space. However, take note that it’s not a private residence and therefore expect to hear footsteps and doors opening/closing at all hours of the night. Parking is not included with your stay nor is that detail listed so utilization of a parking garage and the associated fees are necessary.",3.0
9.91e+17,1.18e+18,2024-06-12,6,2024,14368786,Steve,"I stayed at Marvericks suite for 7 days because I was visiting my son who studies at Berklee. The place is ideally located in the hearts of Boston near all Berklee buildings.  It’s super convenient.  I wished the room could be more spacious but well, it is Boston.   I would have stay there again",5.0
1.05e+18,1.06e+18,2024-01-08,1,2024,531483957,Jarell,Will definitely stay again,5.0
1.05e+18,1.07e+18,2024-01-21,1,2024,178334737,Dave,Super convenient to Landsdowne  st.  Very clean and comfortable.  Communication and check in were solid.,5.0
1.05e+18,1.08e+18,2024-01-29,1,2024,454574457,Ryan,"Came for a weekend trip and the place was perfect for my plans! Great location, the places I was there for were very walkable, and downtown is a short car ride away! The Maverick Suites was super responsive throughout my trip and I would recommend everyone to them!",5.0
1.05e+18,1.1e+18,2024-02-21,2,2024,230417434,Jerrica,"Awesome location, walking distance to Fenway, back bay, prudential and Copley square",5.0
1.05e+18,1.1e+18,2024-02-23,2,2024,484966594,Sidney,great stay perfect for cleanliness and gorgeous building would recommend and I'll definitely stay hahaha,5.0
1.05e+18,1.1e+18,2024-02-25,2,2024,516498001,Yijie,Great stay,5.0
1.05e+18,1.1e+18,2024-03-01,3,2024,23827040,Allana,We loved staying there. Location and service was amazing. Maverick is a great host,5.0
1.05e+18,1.1e+18,2024-03-03,3,2024,512533906,Evan,Awesome place great price!,5.0
1.05e+18,1.11e+18,2024-03-04,3,2024,527435621,Greta,"Great host! Incredibly responsive and gave us great tips for finding parking. Super clean, nice place and a very comfortable bed. Perfect location, too!",5.0
1.05e+18,1.11e+18,2024-03-11,3,2024,260865156,Ekim,"We truly enjoyed our stay here. The room was sparkling clean and tidy. The sheets were freshly washed, the bathroom was amazingly neat and well organised. The only downside was the windows were a bit hard to close completely, leaving some room for cold air to come in and it also made some noise when the breeze gets strong. I would stay here again, and probably recommend people.",4.0
1.05e+18,1.11e+18,2024-03-14,3,2024,538993303,Caren,Checkin was easy with instructions and the room was cozy and met all my needs for a one night stay. The bed was incredibly soft and comfortable. It was within walking distance to the event I was going to.,5.0
1.05e+18,1.11e+18,2024-03-17,3,2024,17524522,Amanda,"Great location, clean and comfortable room, would stay again!",5.0
1.05e+18,1.12e+18,2024-03-23,3,2024,517181549,Frank,"Very clean and seemed to be very recently renovated, but in an old buiding that had character.  All around excellent.",5.0
1.05e+18,1.12e+18,2024-03-25,3,2024,349540150,Matthew,"Smaller than expected, great location with lots do to. Fairly clean except for the toenail clippings found on the bed after check in. If you are staying for a night or 2 I would recommend but any longer probably would recommend a bigger place.",3.0
1.05e+18,1.14e+18,2024-04-16,4,2024,349226976,Ivanira,I loved ittttt,5.0
1.05e+18,1.14e+18,2024-04-18,4,2024,72417845,Tim,"Perfect stay! Convenient, clean, great location, good value, all the basics. Exactly what I needed!  Thanks very much!",5.0
1.05e+18,1.14e+18,2024-04-25,4,2024,20827389,Neerav,"Nice, recently renovated interior. Very clean and functional bathroom with a nice shower stall. For kitchen, it has microwave and refrigerator so don't expect anything else. Again, I did not need a full kitchenette so I had a good experience. Host is responsive and provided very good clear instruction for checkin.",5.0
1.05e+18,1.14e+18,2024-04-27,4,2024,292530251,Anthony,"Great unit, albeit small and without any sort of table or place to eat, but fairly good bang for buck. Clean and in a great location.",4.0
1.05e+18,1.15e+18,2024-05-10,5,2024,549661729,Pedro,"Ya es mi segundo hospedaje y me encanta este lugar! Muy acogedor, limpio en definitiva 100% recomendado!",5.0
1.05e+18,1.15e+18,2024-05-11,5,2024,145972996,Jeanine,Great spot close to everything!  Maverick was quick to respond & on point with local recommendations from parking to getting to our venue. Would 100% recommend!,5.0
1.05e+18,1.16e+18,2024-05-19,5,2024,327226098,Dana,"Maverick’s place is in a great location, and very clean, with a comfortable bed, basic amenities and a nice shower. Easy access too. Would stay again!",5.0
1.05e+18,1.16e+18,2024-05-21,5,2024,14020724,Alexandria,"I was very nervous to stay at an Airbnb that wasn't run by a private individual but it was an awesome experience.  It was a beautiful redone property in the middle of Berklee School of Music. It felt safe, clean, and well maintained. We were about a 10 minute walk from Fenway, and all of the concert venues on Lansdowne.  Its about a 30 minute walk to Kenmore Station and a 5 minute walk from Hynes Convention Center T stop and Newbury Street. The Maverick Suites team sent me recommendations about what I could do in town which was really cool. Overall, a great experience. I hope we have an opportunity to stay there or with Maverick again.",5.0
1.05e+18,1.16e+18,2024-05-22,5,2024,298380954,Beth,Loved the place and convenient to everything.  Would love if you could put a small ledge next to the bed so we could place a drink or phone down while we relax and charge up.,5.0
1.05e+18,1.16e+18,2024-05-25,5,2024,44114710,Tasha,"Thank you Maverick. I needed a clean, comfortable room to transverse the city from and that is what I got. Bed was comfortable and bathroom was clean and modern. I would have rather faced the gorgeous fireplace from the bed instead of the tv but the way the room is configured the layout makes perfect sense. Hoping to return. Thank you.",5.0
1.05e+18,1.17e+18,2024-06-03,6,2024,549999505,Yi-Yuan,Great place to stay! Will do it again.,5.0
1.05e+18,1.18e+18,2024-06-14,6,2024,142596748,Jon,"Great location. Exactly as advertised. No frills, very clean, and just what you are looking for in this area. Very accessible. Would absolutely book again if in Boston. Management attentive and responsive",5.0
1.05e+18,1.18e+18,2024-06-15,6,2024,469516303,Audra,This place was perfect ! A short walk away from Fenway park and other great places. Small place but has everything you need. No parking but there are garages near by. Rec 12 Stoneholm st parking garage,5.0
